id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
39302451,3室0厅·56.29平米·南北·高楼层/6层·精装,"['西坝河 西坝河北里201号院 ', ' 距离地铁国展711米']",7500,整租
39301404,3室2厅·132.86平米·南·低楼层/16层·精装,"['双井 富力城D区 ', ' 距离地铁广渠门外512米']",17000,整租
39300453,3室1厅·153.85平米·南北·低楼层/10层·精装,"['宣武门 庄胜二期 ', ' 距离地铁和平门446米']",26000,整租
39299706,3室1厅·79.02平米·南·高楼层/16层·精装,"['安贞 安贞西里三区 ', ' 距离地铁安华桥238米']",6000,整租
39295767,3室2厅·118平米·南北·低楼层/6层·简装,"['窦店 沁园', '春景']",2300,整租
39292012,2室2厅·131.52平米··低楼层/18层·精装,"['安定门 西营房 ', ' 距离地铁安定门474米']",15000,整租
39291465,2室1厅·56.66平米·东西·低楼层/6层·精装,"['安贞 安贞西里三区 ', ' 距离地铁安华桥238米']",6000,整租
39291374,3室3厅·131.71平米·南北·中楼层/4层·精装,"['百子湾 沿海赛洛城三期 ', ' 距离地铁百子湾643米']",25000,整租
39281757,1室1厅·58.85平米·北·低楼层/13层·中装,"['陶然亭 畅柳园 ', ' 距离地铁陶然亭860米']",5000,整租
39279948,2室1厅·61.32平米·南·低楼层/16层·精装,"['惠新西街 胜古南里 ', ' 距离地铁和平西桥348米']",6500,整租
39279025,2室1厅·78.23平米·东南·中楼层/16层·精装,"['皂君庙 明光北里 ', ' 距离地铁大钟寺495米']",7000,整租
39278949,1室1厅·47.21平米·南·中楼层/16层·精装,"['知春路 蓟门里东区 ', ' 距离地铁大钟寺740米']",5200,整租
39278631,1室1厅·46.06平米·西南·低楼层/14层·中装,"['安贞 安华里四区 ', ' 距离地铁和平西桥1102米']",4600,整租
39276599,3室2厅·126.54平米·南北·低楼层/18层·精装,"['朝青 华纺易城 ', ' 距离地铁青年路794米']",11000,整租
39269980,2室1厅·60.08平米·南北·高楼层/6层·简装,['燕山 羊耳峪南里'],1300,整租
39267683,3室0厅·73.45平米·南·中楼层/14层·精装,"['安定门 安德路乙61号院 ', ' 距离地铁鼓楼大街427米']",8800,整租
39264691,1室1厅·55.54平米·南·高楼层/6层·中装,"['燕莎 新源里西 ', ' 距离地铁亮马桥1181米']",5800,整租
39263875,2室1厅·90.03平米·东·中楼层/24层·中装,"['广安门 丽水莲花二号院 ', ' 距离地铁湾子257米']",7500,整租
39261383,1室1厅·46.97平米·西·中楼层/14层·中装,"['安贞 安华里四区 ', ' 距离地铁和平西桥1102米']",5500,整租
39260717,2室1厅·61.86平米·南北·高楼层/6层·精装,"['安贞 安华西里三区 ', ' 距离地铁安华桥659米']",6500,整租
39260453,2室1厅·82.17平米·南北·高楼层/6层·中装,['房山城关 管道局社区'],1500,整租
39259193,2室1厅·57.63平米·东南·高楼层/21层·精装,"['安贞 安华西里一区 ', ' 距离地铁安华桥375米']",6700,整租
39258532,2室1厅·61.5平米·南北·低楼层/6层·精装,"['中关村 海淀黄庄小区 ', ' 距离地铁海淀黄庄345米']",6500,整租
39257603,2室1厅·70.4平米·西北·中楼层/15层·中装,['燕山 宏塔社区'],1800,整租
39254681,3室2厅·153.87平米·南北·低楼层/13层·精装,"['北苑 华发颐园 ', ' 距离地铁立水桥南228米']",12800,整租
39252362,2室1厅·57.59平米·南北·中楼层/6层·中装,"['安贞 安华西里二区 ', ' 距离地铁安华桥460米']",6000,整租
39251241,2室1厅·66.55平米·西北·低楼层/9层·精装,"['四惠 壹线国际惠泽园 ', ' 距离地铁四惠398米']",6500,整租
39250920,2室1厅·56.7平米·南北·高楼层/7层·精装,"['马甸 马甸月季园 ', ' 距离地铁牡丹园602米']",6800,整租
39250142,2室1厅·60平米·东西·高楼层/10层·精装,"['中关村 海淀黄庄小区 ', ' 距离地铁海淀黄庄345米']",7000,整租
39248727,1室1厅·65.65平米·南北·中楼层/16层·精装,"['崇文门 国瑞城中区 ', ' 距离地铁崇文门585米']",6500,整租
39248244,1室0厅·53.79平米·南·中楼层/12层·精装,"['双桥 玲珑山 ', ' 距离地铁传媒大学835米']",5000,整租
39247486,2室1厅·80.76平米·东西·低楼层/6层·中装,['房山城关 福星家园A区'],2000,整租
39246613,3室2厅·170.75平米·南北·高楼层/8层·中装,"['金融街 中海凯旋 ', ' 距离地铁复兴门860米']",42000,整租
39245485,2室1厅·68.7平米·东·低楼层/21层·精装,"['六铺炕 什坊街 ', ' 距离地铁安华桥1077米']",7000,整租
39245041,1室1厅·56.57平米·南·高楼层/7层·豪装,"['六铺炕 安德馨居 ', ' 距离地铁鼓楼大街899米']",7200,整租
39244981,2室1厅·59.6平米·南北·高楼层/5层·精装,"['白石桥 大柳树路13号院 ', ' 距离地铁魏公村990米']",7800,整租
39244344,2室1厅·104.44平米·东·中楼层/32层·中装,"['CBD 现代城 ', ' 距离地铁大望路267米']",13000,整租
39242568,3室1厅·205.9平米·南·低楼层/23层·精装,"['马甸 冠城北园 ', ' 距离地铁健德门456米']",19000,整租
39242255,2室2厅·111.38平米·西南·中楼层/12层·中装,"['朝青 润枫水尚 ', ' 距离地铁青年路457米']",11000,整租
39241749,3室1厅·78.94平米·东南·中楼层/6层·中装,"['亚运村 慧忠里C区 ', ' 距离地铁安立路875米']",7000,整租
39241557,2室1厅·83.58平米·南北·高楼层/6层·中装,"['九棵树(家乐福) 格瑞雅居 ', ' 距离地铁果园893米']",4500,整租
39239440,3室2厅·146.1平米·南北·低楼层/11层·毛坯,['阎村 腾龙家园三区'],1500,整租
39239272,1室1厅·67平米·东南·高楼层/19层·中装,"['亚运村小营 欧陆经典风格派 ', ' 距离地铁大屯路东933米']",6800,整租
39236275,1室1厅·46.5平米·东·高楼层/18层·精装,"['德胜门 德胜里一区 ', ' 距离地铁积水潭987米']",5500,整租
39236047,2室1厅·66.3平米·东北·低楼层/16层·精装,"['长椿街 宣武门西大街新华社家属楼 ', ' 距离地铁长椿街570米']",8300,整租
39235309,2室2厅·108.8平米·南北·低楼层/6层·精装,"['金融街 丰汇园小区 ', ' 距离地铁灵境胡同577米']",16000,整租
39232957,1室0厅·36.29平米·北·低楼层/13层·精装,"['崇文门 新裕家园 ', ' 距离地铁磁器口386米']",5500,整租
39231666,2室1厅·53.96平米·南北·高楼层/6层·精装,"['安定门 外馆东街50号院 ', ' 距离地铁安德里北街891米']",6500,整租
39231594,1室1厅·71.14平米·东·高楼层/24层·精装,"['牡丹园 中鑫嘉园 ', ' 距离地铁健德门473米']",7100,整租
39230698,2室2厅·158平米·南·高楼层/26层·精装,"['三里屯 三里屯SOHO公寓 ', ' 距离地铁团结湖753米']",25000,整租
39230527,2室1厅·108平米·南·中楼层/27层·中装,"['马连道 茗筑 ', ' 距离地铁六里桥东1342米']",6900,整租
39229319,3室2厅·169.73平米·南北·高楼层/16层·精装,"['惠新西街 城市出品 ', ' 距离地铁和平西桥515米']",22000,整租
39229287,1室1厅·48.39平米·南·高楼层/18层·简装,"['安定门 上龙西里 ', ' 距离地铁安定门444米']",4800,整租
39228523,4室2厅·173.44平米·南·高楼层/19层·精装,"['望京 宝星园 ', ' 距离地铁望京东614米']",16000,整租
39228251,2室2厅·97.32平米·南·中楼层/6层·中装,['天通苑 天通苑北三区'],4500,整租
39228121,2室1厅·63.58平米·南·高楼层/18层·中装,"['百子湾 金泰先锋 ', ' 距离地铁百子湾241米']",6500,整租
39227525,1室1厅·79.31平米·南·高楼层/23层·精装,"['百子湾 金海国际 ', ' 距离地铁大郊亭411米']",6900,整租
39226243,1室0厅·72.37平米·东西·低楼层/8层·精装,"['百子湾 沿海赛洛城一期 ', ' 距离地铁百子湾664米']",18000,整租
39226080,1室2厅·50.84平米·东·中楼层/25层·精装,"['亚运村 安慧里一区 ', ' 距离地铁惠新西街北口592米']",5800,整租
39225511,2室1厅·106.78平米·南·高楼层/21层·精装,"['双井 富力城D区 ', ' 距离地铁广渠门外512米']",15000,整租
39225032,2室1厅·54.25平米·南·中楼层/6层·精装,"['中关村 海淀黄庄小区 ', ' 距离地铁海淀黄庄345米']",7300,整租
39224032,2室1厅·51.7平米·南·低楼层/17层·中装,"['知春路 蓟门里东区 ', ' 距离地铁大钟寺740米']",6500,整租
39222642,3室1厅·179.57平米·南北·低楼层/12层·精装,"['定慧寺 北京印象 ', ' 距离地铁海淀五路居765米']",14500,整租
39221281,1室1厅·52.96平米·西北·低楼层/18层·精装,"['大望路 后现代城 ', ' 距离地铁大郊亭671米']",6800,整租
39221167,1室2厅·85.49平米·南·中楼层/32层·精装,"['北苑 天畅园 ', ' 距离地铁立水桥南547米']",6500,整租
39220958,4室2厅·193.47平米·南北·高楼层/11层·中装,['阎村 绿城百合公寓霁雪苑'],5000,整租
39220682,3室1厅·84.97平米·西南·高楼层/13层·中装,"['马甸 鼓楼外大街1、3号楼 ', ' 距离地铁北土城239米']",7800,整租
39219290,4室2厅·176.48平米·南北·中楼层/4层·精装,"['百子湾 沿海赛洛城一期 ', ' 距离地铁百子湾664米']",18000,整租
39218425,2室1厅·68.48平米·西南·高楼层/20层·精装,"['小西天 文慧园公寓 ', ' 距离地铁积水潭799米']",6500,整租
39218345,1室1厅·46.97平米·西南·中楼层/14层·精装,"['安贞 安华里四区 ', ' 距离地铁和平西桥1102米']",5500,整租
39218157,2室1厅·56.67平米·南北·高楼层/6层·精装,"['安贞 安贞西里四区 ', ' 距离地铁安华桥488米']",6300,整租
39217607,1室1厅·57.65平米·西·中楼层/22层·精装,"['金融街 丰侨公寓 ', ' 距离地铁灵境胡同648米']",10500,整租
39217172,5室多厅·224.86平米·南北·低楼层/4层·中装,"['北苑 润泽庄园 ', ' 距离地铁北苑1193米']",25000,整租
39216552,1室0厅·53.33平米·北·低楼层/16层·精装,"['望京 慧谷阳光 ', ' 距离地铁望京东554米']",6000,整租
39216157,2室1厅·64.8平米·南·低楼层/12层·精装,"['中关村 东南小区 ', ' 距离地铁知春里444米']",6600,整租
39213918,2室1厅·56.66平米·南·高楼层/6层·中装,"['安贞 安贞西里三区 ', ' 距离地铁安华桥238米']",2800,整租
39212981,2室1厅·102.06平米·南北·高楼层/6层·精装,"['双桥 双惠苑 ', ' 距离地铁双桥439米']",5800,整租
39211384,1室1厅·96.65平米·东北·中楼层/27层·精装,"['建国门外 长安驿 ', ' 距离地铁永安里571米']",12000,整租
39210855,2室1厅·94.34平米·西·高楼层/24层·精装,"['太平桥 首科花园 ', ' 距离地铁六里桥东940米']",6900,整租
39210551,3室1厅·72.56平米·南北·低楼层/21层·中装,"['安贞 安华西里一区 ', ' 距离地铁安华桥375米']",8400,整租
39210380,1室1厅·42.83平米·南·高楼层/6层·中装,"['安贞 安贞西里三区 ', ' 距离地铁安华桥238米']",5600,整租
39209882,1室1厅·35.77平米·南·低楼层/6层·中装,"['燕莎 顺源里小区 ', ' 距离地铁亮马桥461米']",5000,整租
39207963,1室1厅·85.81平米·南·低楼层/29层·精装,"['东直门 当代万国城 ', ' 距离地铁东直门945米']",13000,整租
39207677,3室1厅·179.71平米·东北·中楼层/28层·精装,"['潘家园 翌景嘉园 ', ' 距离地铁潘家园371米']",15000,整租
39206419,2室1厅·83.32平米·西北·低楼层/16层·中装,"['白纸坊 云河公寓 ', ' 距离地铁广安门内1157米']",6700,整租
39205834,2室1厅·55.14平米·南·中楼层/14层·中装,"['安贞 安华里四区 ', ' 距离地铁和平西桥1102米']",5800,整租
39205488,4室2厅·229.66平米·南北·中楼层/27层·精装,"['望京 国风上观 ', ' 距离地铁望京南914米']",25000,整租
39205008,2室1厅·102.94平米·南北·中楼层/11层·简装,['阎村 腾龙家园三区'],1500,整租
39204763,2室0厅·55.66平米·南·中楼层/11层·精装,"['西单 前门西大街 ', ' 距离地铁前门145米']",7000,整租
39203033,3室2厅·252.8平米·南北·低楼层/21层·豪装,"['欢乐谷 华瀚国际 ', ' 距离地铁南楼梓庄848米']",24500,整租
39202992,2室1厅·90.2平米·西北·中楼层/22层·精装,"['金融街 丰侨公寓 ', ' 距离地铁灵境胡同648米']",17000,整租
39202828,2室1厅·67.66平米·南北·高楼层/6层·中装,"['交道口 土儿胡同 ', ' 距离地铁北新桥577米']",8800,整租
39201232,2室1厅·100.39平米·东西·高楼层/14层·精装,"['牛街 南线阁41号院 ', ' 距离地铁广安门内775米']",8000,整租
39196486,2室1厅·66.52平米·西·中楼层/23层·精装,"['陶然亭 中信沁园 ', ' 距离地铁菜市口425米']",8000,整租
39195678,2室1厅·79.04平米·东西·中楼层/14层·精装,"['中关村 人大北路1号院 ', ' 距离地铁海淀黄庄259米']",11600,整租
39195662,1室1厅·75.05平米·西·中楼层/21层·精装,"['中关村 远中悦莱国际酒店公寓 ', ' 距离地铁苏州街383米']",11000,整租
39193044,2室1厅·56.81平米·南北·高楼层/6层·中装,"['安贞 安贞西里三区 ', ' 距离地铁安华桥238米']",5500,整租
39192975,1室1厅·39.53平米·南·中楼层/11层·精装,"['西单 前门西大街 ', ' 距离地铁前门145米']",5200,整租
39191269,2室1厅·83.41平米·东西·低楼层/6层·中装,['房山城关 祺兴缘家园'],2100,整租
39190699,3室1厅·94.08平米·南·低楼层/4层·精装,"['中关村 科育小区 ', ' 距离地铁中关村481米']",7416,整租
39189072,3室2厅·142.17平米·南北·中楼层/9层·精装,['大悦城 银谷美泉'],12000,整租
39188770,2室2厅·98.92平米·西南·高楼层/21层·精装,"['酒仙桥 燕莎后 ', ' 距离地铁东风北桥1093米']",9500,整租
39188238,2室2厅·109.22平米·南·中楼层/24层·精装,"['双井 天之骄子 ', ' 距离地铁双井356米']",10000,整租
39187250,2室1厅·109.53平米·东·中楼层/27层·精装,"['双井 百环家园 ', ' 距离地铁双井576米']",8500,整租
39185632,1室0厅·55.28平米·北·中楼层/21层·中装,"['双井 苹果社区 ', ' 距离地铁双井840米']",7000,整租
39185289,2室1厅·79.96平米·南北·中楼层/6层·精装,['燕山 杰辉苑'],2500,整租
39185165,5室2厅·319.17平米··中楼层/6层·豪装,['立水桥 塞纳维拉水景别墅'],39000,整租
39184241,1室1厅·117.97平米·南·低楼层/24层·中装,"['百子湾 沿海赛洛城四期 ', ' 距离地铁百子湾714米']",16000,整租
39183924,2室1厅·61.3平米·东南·低楼层/20层·中装,"['德胜门 裕中西里 ', ' 距离地铁健德门560米']",6500,整租
39182886,1室1厅·39.9平米·东·中楼层/6层·精装,"['德胜门 裕中西里 ', ' 距离地铁健德门560米']",5300,整租
39180553,2室1厅·69.05平米·南·高楼层/6层·精装,"['安贞 安贞里一区 ', ' 距离地铁安贞门276米']",6000,整租
39178799,1室1厅·85.24平米·南北·高楼层/6层·中装,['燕山 杏花西里'],2000,整租
39178610,3室1厅·86.73平米·南·高楼层/6层·精装,"['中关村 科育小区 ', ' 距离地铁中关村481米']",8000,整租
39178401,2室2厅·109.3平米·东西·中楼层/6层·精装,"['金融街 丰汇园小区 ', ' 距离地铁灵境胡同577米']",17000,整租
39175765,1室1厅·42.42平米·南北·高楼层/6层·中装,"['三里屯 北三里屯社区 ', ' 距离地铁团结湖780米']",6000,整租
39175079,2室1厅·59.95平米·东南·高楼层/21层·中装,"['安贞 安华西里一区 ', ' 距离地铁安华桥375米']",5500,整租
39174806,4室1厅·145平米·南北·低楼层/22层·精装,"['德胜门 德胜门外大街4号院 ', ' 距离地铁健德门1182米']",16500,整租
39173450,2室1厅·66.52平米·西·中楼层/20层·精装,"['陶然亭 中信沁园 ', ' 距离地铁菜市口425米']",8200,整租
39173024,2室1厅·112.71平米·南·高楼层/18层·精装,"['欢乐谷 北京华侨城 ', ' 距离地铁欢乐谷景区279米']",10000,整租
39172760,1室1厅·30.3平米·北·低楼层/14层·中装,"['广安门 远见名苑 ', ' 距离地铁达官营344米']",4500,整租
39172523,1室1厅·43.7平米·南·中楼层/6层·中装,"['德胜门 小市口三号院 ', ' 距离地铁鼓楼大街750米']",5500,整租
39170142,3室1厅·85.7平米·南北·中楼层/4层·精装,"['小西天 西土城路10号院 ', ' 距离地铁积水潭1145米']",9200,整租
39169060,1室1厅·71.93平米·西南·高楼层/23层·精装,"['马甸 冠城南园 ', ' 距离地铁健德门561米']",9600,整租
39166361,3室2厅·116.97平米·南北·高楼层/6层·精装,['窦店 田家园三区'],2500,整租
39164680,1室1厅·48.04平米·南·低楼层/16层·精装,"['苏州桥 海淀南路 ', ' 距离地铁海淀黄庄248米']",6000,整租
39161874,1室1厅·49.74平米·南·低楼层/3层·中装,"['天通苑 卢卡新天地 ', ' 距离地铁立水桥648米']",14000,整租
39161075,1室1厅·50.75平米·北·低楼层/12层·精装,"['宣武门 庄胜二期 ', ' 距离地铁和平门446米']",7200,整租
39158468,4室2厅·275.29平米·南北·中楼层/3层·精装,"['定慧寺 名仕花园 ', ' 距离地铁西钓鱼台339米']",27500,整租
39156703,1室0厅·36.29平米·北·低楼层/13层·精装,"['崇文门 新裕家园 ', ' 距离地铁磁器口386米']",5800,整租
39155136,1室1厅·35.52平米·南·高楼层/5层·简装,"['酒仙桥 酒仙桥路7号院 ', ' 距离地铁望京南591米']",5000,整租
39151089,1室1厅·61.74平米·南·低楼层/6层·豪装,"['五道口 大通成府公馆 ', ' 距离地铁五道口595米']",9800,整租
39150214,3室2厅·152.77平米·南北·中楼层/18层·中装,"['朝青 华纺易城 ', ' 距离地铁青年路794米']",12500,整租
39149230,5室2厅·261.81平米·南北·低楼层/22层·精装,"['望京 国风北京 ', ' 距离地铁望京东991米']",35000,整租
39149186,2室1厅·55.38平米·南·高楼层/6层·精装,['燕山 迎风六里'],1500,整租
39148287,2室1厅·100.19平米·东西·中楼层/18层·精装,"['欢乐谷 北京华侨城 ', ' 距离地铁欢乐谷景区279米']",8500,整租
39145795,2室2厅·58.1平米·南北·低楼层/6层·精装,"['西单 灵境胡同 ', ' 距离地铁灵境胡同146米']",11000,整租
39145615,2室1厅·55.58平米·南北·低楼层/6层·中装,['燕山 东风东里'],1600,整租
39144944,1室1厅·43.6平米·南·中楼层/14层·中装,"['中关村 东南小区 ', ' 距离地铁知春里444米']",6300,整租
39144135,3室2厅·181.46平米·东北·中楼层/28层·精装,"['潘家园 翌景嘉园 ', ' 距离地铁潘家园371米']",15000,整租
39137935,1室1厅·67.49平米·南·中楼层/24层·精装,"['牛街 青春无限 ', ' 距离地铁广安门内724米']",6000,整租
39137813,2室1厅·106.55平米·南·高楼层/25层·精装,"['望京 融科橄榄城 ', ' 距离地铁望京东660米']",13000,整租
39137426,2室1厅·116.88平米·南·高楼层/9层·中装,"['牛街 法源寺西里 ', ' 距离地铁菜市口700米']",10000,整租
39135332,1室0厅·33.8平米·南·高楼层/5层·中装,"['六铺炕 安德东里 ', ' 距离地铁安德里北街183米']",5200,整租
39131219,3室2厅·125.87平米·南北·中楼层/5层·精装,"['武夷花园 BOBO自由城 ', ' 距离地铁北运河西784米']",6000,整租
39131083,2室1厅·60.38平米·南北·高楼层/6层·中装,['燕山 杏花东里'],1500,整租
39129800,3室1厅·130.64平米·南北·高楼层/6层·中装,['天通苑 天通苑东三区'],6000,整租
39128402,2室1厅·83.57平米·南·低楼层/26层·精装,"['望京 上京新航线 ', ' 距离地铁东湖渠204米']",8300,整租
39127649,1室1厅·59.5平米·南·低楼层/13层·中装,"['崇文门 新景家园东区 ', ' 距离地铁磁器口597米']",6600,整租
39126465,2室1厅·57.93平米·南北·高楼层/6层·中装,"['新街口 志强南园 ', ' 距离地铁积水潭550米']",6500,整租
39126290,3室1厅·94.3平米·南北·低楼层/9层·精装,['东坝 首开常青藤二期'],7500,整租
39124091,1室1厅·34.01平米·南·低楼层/15层·中装,"['小西天 五月华庭 ', ' 距离地铁积水潭507米']",5200,整租
39122279,1室1厅·44.49平米·北·中楼层/24层·中装,"['大望路 易构空间 ', ' 距离地铁九龙山778米']",5400,整租
39121998,3室1厅·169.14平米·西北·低楼层/20层·精装,"['德胜门 德胜君玺 ', ' 距离地铁安德里北街1180米']",17000,整租
39120487,2室1厅·103.68平米·西·低楼层/24层·中装,['白纸坊 中加大厦'],7300,整租
39118681,3室1厅·63.45平米·西南·低楼层/6层·中装,"['安贞 安华西里三区 ', ' 距离地铁安华桥659米']",8500,整租
39115856,2室1厅·49.8平米·南北·中楼层/6层·精装,"['月坛 月坛北街 ', ' 距离地铁白堆子1032米']",6500,整租
39112424,1室1厅·40.57平米·西南·高楼层/6层·精装,"['和平里 和平里五区 ', ' 距离地铁和平里北街424米']",5000,整租
39112188,2室1厅·53.86平米·南北·高楼层/6层·中装,"['安贞 安华西里三区 ', ' 距离地铁安华桥659米']",6550,整租
39108960,3室2厅·142.34平米·东西·中楼层/6层·精装,['天通苑 天通苑东二区'],5800,整租
39107475,1室0厅·99.64平米·北·高楼层/27层·简装,"['建国门外 长安驿 ', ' 距离地铁永安里571米']",13000,整租
39106286,2室1厅·112.36平米·南北·低楼层/7层·豪装,['天通苑 天通苑北三区'],8000,整租
39105703,2室2厅·126.05平米·南·中楼层/35层·豪装,"['欢乐谷 北京华侨城 ', ' 距离地铁欢乐谷景区279米']",13000,整租
39102674,2室1厅·52.5平米·南·中楼层/6层·精装,"['小西天 志强北园小区 ', ' 距离地铁积水潭759米']",6300,整租
39095720,3室1厅·69.14平米·东西·中楼层/7层·简装,"['安贞 安贞里二区 ', ' 距离地铁安贞门579米']",7000,整租
39091883,3室1厅·164.75平米·南·中楼层/27层·中装,"['东直门 东方银座 ', ' 距离地铁东直门191米']",27000,整租
39090728,2室1厅·65.36平米·南北·低楼层/6层·简装,"['安贞 安华里一区 ', ' 距离地铁安华桥820米']",6000,整租
39082843,1室1厅·45.07平米·北·低楼层/23层·中装,"['建国门外 长安6号 ', ' 距离地铁永安里793米']",6000,整租
39077063,1室1厅·58.54平米·南·低楼层/16层·中装,"['崇文门 国瑞城中区 ', ' 距离地铁崇文门585米']",6800,整租
39075050,2室1厅·135.95平米·南北·中楼层/26层·中装,"['建国门外 东方瑞景 ', ' 距离地铁永安里645米']",15000,整租
39072822,2室1厅·61.5平米·南北·高楼层/6层·中装,"['月坛 南礼士路甲62号院 ', ' 距离地铁南礼士路355米']",7300,整租
39063677,2室1厅·53.24平米·南·中楼层/6层·中装,"['安贞 安华里一区 ', ' 距离地铁安华桥820米']",6500,整租
39062260,3室1厅·81.51平米·南北·中楼层/7层·精装,"['建国门 小羊宜宾胡同 ', ' 距离地铁建国门611米']",8500,整租
39061173,4室2厅·192.67平米·南·中楼层/16层·精装,"['右安门内 清芷园 ', ' 距离地铁陶然亭494米']",16000,整租
39057801,2室1厅·77.8平米·南北·中楼层/6层·精装,"['红庙 延静里中街3号院 ', ' 距离地铁金台路1064米']",7000,整租
39052257,1室1厅·73.18平米·西·低楼层/4层·中装,"['百子湾 沿海赛洛城一期 ', ' 距离地铁百子湾664米']",23000,整租
39046542,3室2厅·134.4平米·南北·高楼层/6层·精装,"['五棵松 太平路44号院 ', ' 距离地铁五棵松1228米']",9500,整租
39041217,2室1厅·51.2平米·南北·低楼层/6层·中装,"['中关村 东南小区 ', ' 距离地铁知春里444米']",6900,整租
39036604,1室1厅·57.4平米·东北·高楼层/11层·精装,"['木樨地 白云观北里 ', ' 距离地铁南礼士路947米']",5800,整租
39030990,3室1厅·96.13平米·南北·低楼层/4层·精装,"['六铺炕 六铺炕二区 ', ' 距离地铁安德里北街637米']",9500,整租
39028874,2室1厅·79.85平米·东北·低楼层/20层·精装,['德胜门 新风街1号院'],10000,整租
39028810,2室1厅·92.61平米·东南·高楼层/24层·精装,"['菜户营 乐城 ', ' 距离地铁达官营1480米']",6200,整租
39019203,2室1厅·96.06平米·南·中楼层/22层·精装,"['双井 苹果社区 ', ' 距离地铁双井840米']",9500,整租
39016624,2室1厅·104.49平米·西北·高楼层/12层·精装,"['宣武门 庄胜二期 ', ' 距离地铁和平门446米']",13500,整租
39014358,2室1厅·50.71平米·南·中楼层/21层·中装,"['安贞 安华西里一区 ', ' 距离地铁安华桥375米']",6500,整租
39003673,3室2厅·200.44平米·南北·中楼层/13层·精装,"['金融街 金宸公寓 ', ' 距离地铁复兴门700米']",45000,整租
38997855,3室2厅·115.22平米·西南·高楼层/18层·精装,"['五道口 华清嘉园 ', ' 距离地铁五道口256米']",15000,整租
38995361,2室1厅·52.09平米·东西·低楼层/6层·豪装,"['安贞 安贞西里三区 ', ' 距离地铁安华桥238米']",8000,整租
38986118,1室1厅·38.7平米·南·高楼层/6层·中装,"['六铺炕 大井胡同 ', ' 距离地铁鼓楼大街942米']",4500,整租
38983234,2室1厅·69.6平米·东南·低楼层/16层·精装,"['金融街 新文化街 ', ' 距离地铁复兴门474米']",7200,整租
38982468,2室2厅·91.1平米·西南·高楼层/23层·精装,"['陶然亭 中信沁园 ', ' 距离地铁菜市口425米']",11000,整租
38982102,2室1厅·88.16平米·南北·高楼层/6层·中装,['房山城关 福胜家园'],2300,整租
38973508,3室2厅·159.24平米·西南·高楼层/14层·豪装,"['甘家口 海赋国际 ', ' 距离地铁白石桥南436米']",20000,整租
38963444,2室1厅·92.49平米·南北·中楼层/7层·简装,['良乡 北潞春'],3100,整租
38957218,1室1厅·58.06平米·南·低楼层/9层·中装,"['酒仙桥 卡布其诺 ', ' 距离地铁将台1305米']",6600,整租
38947150,2室1厅·78.16平米·南北·中楼层/6层·精装,"['天宁寺 天宁寺前街南里 ', ' 距离地铁达官营828米']",6500,整租
38945938,1室1厅·39.84平米·南·低楼层/6层·简装,"['国展 左家庄北里 ', ' 距离地铁国展463米']",5000,整租
38938688,2室1厅·84.48平米·西·低楼层/11层·精装,"['永定门 鼎盛园 ', ' 距离地铁景泰156米']",6300,整租
38926669,3室1厅·75平米··中楼层/20层·精装,"['木樨地 广电总局西便门小区 ', ' 距离地铁南礼士路706米']",11300,整租
38921528,3室2厅·124.72平米·南北·高楼层/10层·精装,"['欢乐谷 世纪东方城 ', ' 距离地铁南楼梓庄766米']",11000,整租
38912331,3室2厅·103平米·南北·高楼层/18层·精装,"['小西天 新街口外大街甲25号院 ', ' 距离地铁积水潭696米']",13500,整租
38904968,4室3厅·261.3平米·南北·低楼层/3层·精装,"['望京 慧谷根园 ', ' 距离地铁望京东901米']",36000,整租
38899994,2室2厅·102.88平米·南·低楼层/27层·中装,"['望京 朝庭公寓 ', ' 距离地铁望京南413米']",11000,整租
38875208,2室1厅·114.36平米·南北·低楼层/15层·中装,"['学院路 逸成东苑 ', ' 距离地铁六道口1482米']",10000,整租
38873922,2室1厅·65.9平米·西南·低楼层/18层·精装,"['金融街 新文化街 ', ' 距离地铁复兴门474米']",8500,整租
38866864,2室2厅·120.16平米·西南·中楼层/19层·精装,"['亚运村 天创世缘 ', ' 距离地铁安立路262米']",12000,整租
38853700,4室2厅·160平米·南北·低楼层/6层·中装,"['后沙峪 江山赋 ', ' 距离地铁后沙峪958米']",15500,整租
38840324,4室2厅·148.49平米·南北·中楼层/6层·精装,['马坡 马坡花园二区'],6000,整租
38835345,1室1厅·43.49平米·南北·中楼层/4层·简装,['燕山 迎风四里'],1000,整租
38824316,1室1厅·71.62平米·北·中楼层/26层·精装,"['CBD 蓝堡国际公寓 ', ' 距离地铁大望路310米']",11000,整租
38821331,2室1厅·59.52平米·南·高楼层/10层·简装,"['安贞 安华西里三区 ', ' 距离地铁安华桥659米']",3200,整租
38802102,2室1厅·56.74平米·南北·高楼层/6层·精装,"['燕莎 霞光里30号院 ', ' 距离地铁三元桥614米']",6800,整租
38776677,1室1厅·37.5平米·南·低楼层/6层·中装,"['燕莎 新源街 ', ' 距离地铁亮马桥882米']",5000,整租
38761478,2室1厅·96.79平米·南北·中楼层/6层,"['北苑 山水LAVIE ', ' 距离地铁北苑620米']",8000,整租
38751717,1室1厅·45.7平米·南北·高楼层/18层,"['德胜门 新明胡同 ', ' 距离地铁积水潭1144米']",5000,整租
